"","Unassigned","OtsRAPH08","OtsCLWH08","OtsDWOR08","OtsLOOK08","OtsPOWP08","OtsRAPH09","OtsCTHW08","OtsMCCA08","OtsSAWT08","OtsGRUW08","OtsNPFH08","OtsTUCW08","OtsDWOR09","OtsIMNW08","OtsSAWT09","OtsJHNW08","OtsIMNW09","OtsCTHW09","OtsMCCA09","OtsJHNW09","OtsPAHH08","OtsPOWP09","OtsLSTW08","OtsLSTW09","OtsPAHH09"
"384",0.185855342647433,0.204253274059834,0.0866970879355458,0.155550684776537,0.019972059089334,0.0544377063781334,0.0166721806430773,0.00689655172413793,0.102942645807661,0.0557353407345221,0.00394088669950739,0.0010059441238277,0,0.00396786820328976,0.0427147933249692,0.00791422170801765,0,0.00910743125913273,0,0.0183886252050843,0.00103707544723879,0.00601172587131199,0.00446272840801833,0.0104278331379853,0.00200799281540171,0
"385",0.185802927551489,0.226280587929032,0.0695592914831704,0.146460060341545,0.0239664709072008,0.0655268687884939,0.0218822370940389,0.00788177339901478,0.0605544975339181,0.0746455456265921,0.00394088669950739,0.00502972061913849,0.00207415089447757,0.00892770345740196,0.0377479568918332,0.00692494399451544,0.00207415089447757,0.00809549445256243,0.00303082959867775,0.0163454446267416,0.00311122634171636,0.00200390862377066,0.00148757613600611,0.0156417497069779,0.00100399640770085,0
"386",0.16299302263511,0.230285554087068,0.0866970879355458,0.154540615394871,0.0269622797706009,0.0463728609887803,0.0229242483842312,0.00886699507389163,0.0797300884196588,0.0746455456265921,0,0.0020118882476554,0,0.0119036046098693,0.0387413241784604,0.00692494399451544,0,0.010119368065703,0,0.0163454446267416,0,0.00601172587131199,0.00148757613600611,0.0104278331379853,0.00200799281540171,0
"387",0.161980426850646,0.220273138691978,0.0877051936092149,0.171711794883191,0.0169762502259339,0.0483890723361186,0.0208402258038466,0.00985221674876847,0.08376705492192,0.0726549977432163,0.00295566502463054,0.00402377649531079,0.00103707544723879,0.00793573640657952,0.0377479568918332,0.00989277713502206,0,0.0131551784854139,0,0.0163454446267416,0.00103707544723879,0.003005862935656,0.00148757613600611,0.00521391656899263,0.00100399640770085,0.00100759017680185
"388",0.188736962767108,0.195242100204253,0.0776241368725235,0.185852766226512,0.0189734561348673,0.0544377063781334,0.0156301693528849,0.00591133004926108,0.0867947797986159,0.0646928062097132,0.00492610837438424,0,0.00103707544723879,0.0128955716606917,0.0427147933249692,0.00296783314050662,0,0.00202387361314061,0,0.0143022640483989,0.00103707544723879,0.00200390862377066,0.00148757613600611,0.0166845330207764,0.00200799281540171,0.0020151803536037
"389",0.174765213943347,0.227281829468541,0.0998024616932445,0.132319088998223,0.0249650738616675,0.0614944460938173,0.0156301693528849,0.0108374384236453,0.0696376721640058,0.0776313674516558,0.00295566502463054,0.00402377649531079,0.00103707544723879,0.00892770345740196,0.0347678550319517,0.00890349942151986,0.00207415089447757,0.00607162083942182,0,0.0224749863617696,0,0.003005862935656,0,0.00938504982418673,0.00200799281540171,0
"390",0.195376408414231,0.206255757138852,0.0907295106302223,0.137369435906552,0.0239664709072008,0.0554458120518025,0.0156301693528849,0.0118226600985222,0.0898225046753118,0.0766360935099679,0.00295566502463054,0,0,0.00892770345740196,0.0427147933249692,0.00296783314050662,0.00207415089447757,0.00505968403285152,0,0.00612954173502808,0,0.00701368018319733,0.00148757613600611,0.0145989663931794,0.00200799281540171,0.00100759017680185
"391",0.182195303072373,0.211261964836397,0.095770038998568,0.142419782814882,0.0279608827250676,0.051413389357126,0.0250082709646159,0.0108374384236453,0.08376705492192,0.0597164365012737,0.00394088669950739,0.00301783237148309,0,0.0128955716606917,0.0387413241784604,0.00296783314050662,0.00311122634171636,0.00910743125913273,0.00101027653289258,0.0173670349159129,0,0.00400781724754133,0,0.0114706164517838,0.00100399640770085,0.00100759017680185
"392",0.203096290782184,0.209259481757379,0.0866970879355458,0.15252047663154,0.0209706620438007,0.0625025517674865,0.0156301693528849,0.00788177339901478,0.0706469137895711,0.0786266413933437,0.00197044334975369,0.0020118882476554,0.00103707544723879,0.00595180230493464,0.0327811204586973,0.00593566628101324,0.00207415089447757,0.00708355764599212,0,0.0122590834700562,0,0.00400781724754133,0.00148757613600611,0.0135561830793808,0.00100399640770085,0.00100759017680185
"393",0.170132069198096,0.236293003324122,0.0836727709145384,0.135349297143221,0.0249650738616675,0.0685511858095013,0.012504135482308,0.00591133004926108,0.0807393300452241,0.0676786280347769,0.00197044334975369,0.0020118882476554,0,0.0099196705082244,0.0456948951848508,0.00296783314050662,0.00103707544723879,0.00505968403285152,0.00303082959867775,0.0194102154942556,0.00103707544723879,0.00400781724754133,0.00148757613600611,0.0135561830793808,0.00301198922310256,0
"394",0.18038934578494,0.229284312547559,0.0836727709145384,0.135349297143221,0.0219692649982674,0.0685511858095013,0.012504135482308,0.00985221674876847,0.0797300884196588,0.0786266413933437,0.000985221674876847,0.0020118882476554,0.00103707544723879,0.0099196705082244,0.0377479568918332,0.00395711085400883,0.00103707544723879,0.00607162083942182,0.00101027653289258,0.0122590834700562,0.00103707544723879,0.00601172587131199,0.00148757613600611,0.0114706164517838,0.00100399640770085,0.00302277053040554
"395",0.168862790606758,0.227281829468541,0.0937538276512297,0.148480199104877,0.019972059089334,0.0635106574411556,0.0166721806430773,0.0108374384236453,0.0676191889128752,0.0905699286935985,0.00394088669950739,0.0020118882476554,0,0.00892770345740196,0.036754589605206,0.000989277713502206,0.00103707544723879,0.00708355764599212,0,0.00919431260254213,0.00103707544723879,0.00500977155942666,0.00297515227201222,0.0114706164517838,0.00200799281540171,0
"396",0.203157886581676,0.210260723296888,0.0745998198515161,0.141409713433216,0.019972059089334,0.0534296007044642,0.0177141919332696,0.00197044334975369,0.0948687128031383,0.0806171892767195,0.00295566502463054,0.0020118882476554,0,0.0099196705082244,0.0397346914650876,0.00395711085400883,0,0.00708355764599212,0.00202055306578517,0.0122590834700562,0,0.00701368018319733,0.00148757613600611,0.0135561830793808,0,0
"397",0.172315685634414,0.221274380231487,0.0695592914831704,0.158580892921535,0.019972059089334,0.0766160311988544,0.0208402258038466,0.00886699507389163,0.0847762965474853,0.0806171892767195,0.00197044334975369,0.00301783237148309,0.00103707544723879,0.00694376935575708,0.0258275494523069,0.00593566628101324,0,0.00708355764599212,0,0.0112374931808848,0.00207415089447757,0.00901758880696799,0,0.0104278331379853,0.00200799281540171,0
"398",0.1693334921716,0.217269414073451,0.0836727709145384,0.14039964405155,0.0279608827250676,0.0544377063781334,0.0166721806430773,0.00591133004926108,0.0797300884196588,0.0826077371600953,0.00394088669950739,0.0010059441238277,0,0.0128955716606917,0.0447015278982236,0.00692494399451544,0.00207415089447757,0.00708355764599212,0.00101027653289258,0.0132806737592275,0.00207415089447757,0.00500977155942666,0.00446272840801833,0.0125133997655823,0.00301198922310256,0.0020151803536037
"399",0.16185059069949,0.224278104850014,0.0705673971568396,0.159590962303201,0.0289594856795343,0.0594782347464791,0.0145881580626926,0.012807881773399,0.0686284305384405,0.0875841068685348,0.00394088669950739,0.00502972061913849,0.00103707544723879,0.0119036046098693,0.0387413241784604,0.00791422170801765,0.00207415089447757,0.00809549445256243,0,0.0132806737592275,0.00103707544723879,0.003005862935656,0,0.0145989663931794,0,0.00100759017680185
"400",0.16592023789365,0.241299211021667,0.0786322425461927,0.137369435906552,0.0359497063608012,0.0544377063781334,0.0156301693528849,0.0108374384236453,0.0787208467940935,0.0786266413933437,0.000985221674876847,0,0.00103707544723879,0.0138875387115142,0.0387413241784604,0.00494638856751103,0.00103707544723879,0.010119368065703,0.00202055306578517,0.0132806737592275,0.00103707544723879,0.003005862935656,0,0.0114706164517838,0,0.00100759017680185
"401",0.172060668704964,0.203252032520325,0.0877051936092149,0.157570823539869,0.0259636768161342,0.0544377063781334,0.0145881580626926,0.00591133004926108,0.0857855381730506,0.0865888329268469,0.00197044334975369,0.0010059441238277,0.00103707544723879,0.00595180230493464,0.041721426038342,0.00395711085400883,0.00103707544723879,0.0131551784854139,0,0.0132806737592275,0.00207415089447757,0.00400781724754133,0.00446272840801833,0.0114706164517838,0.00100399640770085,0
"402",0.155255486271136,0.223276863310505,0.0766160311988544,0.14039964405155,0.0249650738616675,0.0806484538935309,0.0197982145136543,0.00591133004926108,0.0878040214241812,0.0806171892767195,0.00788177339901478,0.00301783237148309,0,0.00694376935575708,0.0317877531720701,0.00494638856751103,0.00311122634171636,0.00910743125913273,0.00101027653289258,0.0132806737592275,0.00103707544723879,0.00601172587131199,0,0.0135561830793808,0.00200799281540171,0.00100759017680185
"403",0.174157632383443,0.215266930994433,0.0877051936092149,0.134339227761555,0.0229678679527341,0.0574620233991408,0.0197982145136543,0.0118226600985222,0.08376705492192,0.0696691759181527,0.00591133004926108,0.00301783237148309,0.00311122634171636,0.0109116375590468,0.0496683643313595,0.00494638856751103,0.00103707544723879,0.00607162083942182,0.00101027653289258,0.0132806737592275,0,0.00200390862377066,0.00446272840801833,0.0145989663931794,0.00301198922310256,0
"404",0.166196379281529,0.221274380231487,0.0766160311988544,0.158580892921535,0.0179748531804006,0.0685511858095013,0.0197982145136543,0.00591133004926108,0.08376705492192,0.0766360935099679,0.00295566502463054,0.0010059441238277,0.00103707544723879,0.00694376935575708,0.0387413241784604,0.00593566628101324,0.00103707544723879,0.00910743125913273,0,0.0194102154942556,0.00103707544723879,0.00601172587131199,0,0.0114706164517838,0,0
"405",0.156620730621213,0.223276863310505,0.0987943560195754,0.138379505288218,0.0239664709072008,0.0675430801358322,0.0114621241921156,0.0147783251231527,0.0867947797986159,0.0726549977432163,0.00394088669950739,0.0020118882476554,0,0.0148795057623366,0.0317877531720701,0.00296783314050662,0.00103707544723879,0.0121432416788436,0.00101027653289258,0.0132806737592275,0,0.00100195431188533,0.00297515227201222,0.0166845330207764,0.00200799281540171,0
"406",0.154774583756111,0.217269414073451,0.0877051936092149,0.153530546013206,0.0169762502259339,0.0685511858095013,0.0156301693528849,0.00591133004926108,0.0898225046753118,0.0826077371600953,0.00591133004926108,0,0.00207415089447757,0.00793573640657952,0.0437081606115964,0.00197855542700441,0.00207415089447757,0.00809549445256243,0.00101027653289258,0.0122590834700562,0.00207415089447757,0.003005862935656,0.00148757613600611,0.0145989663931794,0,0.00100759017680185
"407",0.164194556727989,0.221274380231487,0.0947619333248989,0.155550684776537,0.0289594856795343,0.0534296007044642,0.012504135482308,0.00788177339901478,0.0797300884196588,0.0726549977432163,0.00295566502463054,0.00502972061913849,0,0.00099196705082244,0.0466882624714779,0.00593566628101324,0.00207415089447757,0.0161909889051249,0,0.0122590834700562,0,0.003005862935656,0.00148757613600611,0.0104278331379853,0.00100399640770085,0.00100759017680185
"408",0.173473905523577,0.200248307901798,0.0796403482198618,0.142419782814882,0.0319552945429344,0.0625025517674865,0.0135461467725003,0.0108374384236453,0.0817485716707894,0.0955462984020379,0.00197044334975369,0,0.00103707544723879,0.00892770345740196,0.0437081606115964,0.00791422170801765,0.00103707544723879,0.00505968403285152,0,0.0122590834700562,0,0.00400781724754133,0.00148757613600611,0.0156417497069779,0.00200799281540171,0.00302277053040554
"409",0.159905408311215,0.239296727942649,0.0725836085041778,0.14039964405155,0.0209706620438007,0.0655268687884939,0.0156301693528849,0.00886699507389163,0.0787208467940935,0.0776313674516558,0.00295566502463054,0.00301783237148309,0.00103707544723879,0.0099196705082244,0.041721426038342,0.00593566628101324,0.00207415089447757,0.00910743125913273,0,0.0183886252050843,0.00103707544723879,0.00400781724754133,0.00148757613600611,0.0187700996483735,0,0.00100759017680185
"410",0.175429196316198,0.214265689454924,0.0826646652408692,0.149490268486542,0.0269622797706009,0.0564539177254717,0.0260502822548082,0.00788177339901478,0.0847762965474853,0.0686739019764648,0.00295566502463054,0.00301783237148309,0,0.0138875387115142,0.0317877531720701,0.00494638856751103,0,0.00809549445256243,0.00505138266446292,0.0102159028917135,0.00103707544723879,0.003005862935656,0.00148757613600611,0.0208556662759705,0,0.00100759017680185
"411",0.175723275930404,0.219271897152469,0.0866970879355458,0.131309019616557,0.0269622797706009,0.0725836085041778,0.0229242483842312,0.00886699507389163,0.0746838802918323,0.0726549977432163,0.00295566502463054,0.0020118882476554,0.00103707544723879,0.0128955716606917,0.0317877531720701,0.00395711085400883,0.00311122634171636,0.00708355764599212,0.00101027653289258,0.0132806737592275,0.00207415089447757,0.00801563449508266,0.00148757613600611,0.0145989663931794,0.00200799281540171,0.00100759017680185
"412",0.162960208115364,0.212263206375906,0.0806484538935309,0.149490268486542,0.0239664709072008,0.073591714177847,0.0187562032234619,0.012807881773399,0.0777116051685282,0.0845982850434711,0.00394088669950739,0.00301783237148309,0.00103707544723879,0.00793573640657952,0.0347678550319517,0.00692494399451544,0.00103707544723879,0.00607162083942182,0.00101027653289258,0.0112374931808848,0.00103707544723879,0.00601172587131199,0.00148757613600611,0.0166845330207764,0.00100399640770085,0
"413",0.178535231621264,0.205254515599343,0.0806484538935309,0.166661447974861,0.0259636768161342,0.0544377063781334,0.0166721806430773,0.00985221674876847,0.0706469137895711,0.0895746547519106,0.00394088669950739,0.0020118882476554,0.00103707544723879,0.0119036046098693,0.0447015278982236,0.00494638856751103,0.00103707544723879,0.00910743125913273,0.00101027653289258,0.00817272231337078,0,0.00200390862377066,0.00148757613600611,0.00938504982418673,0,0.00100759017680185
"414",0.16962343336345,0.196243341743762,0.0766160311988544,0.16464130921153,0.0239664709072008,0.0524214950307951,0.0104201129019233,0.0147783251231527,0.0918409879264424,0.0885793808102227,0.00591133004926108,0.0020118882476554,0,0.0109116375590468,0.0377479568918332,0.00791422170801765,0,0.00404774722628121,0.00101027653289258,0.0214533960725983,0,0.00801563449508266,0.00148757613600611,0.00834226651038821,0,0.0020151803536037
"415",0.189438940264687,0.192238375585726,0.0897214049565532,0.149490268486542,0.0249650738616675,0.0715755028305087,0.0104201129019233,0.00689655172413793,0.0817485716707894,0.0875841068685348,0.00295566502463054,0,0,0.00694376935575708,0.0397346914650876,0.00395711085400883,0,0.00910743125913273,0.00101027653289258,0.0153238543375702,0.00207415089447757,0.00200390862377066,0.00148757613600611,0.00729948319658968,0.00200799281540171,0.0020151803536037
"416",0.167469656600086,0.237294244863631,0.0766160311988544,0.157570823539869,0.0239664709072008,0.0625025517674865,0.012504135482308,0.00591133004926108,0.0857855381730506,0.0746455456265921,0.00197044334975369,0.00301783237148309,0.00207415089447757,0.00396786820328976,0.0437081606115964,0.00692494399451544,0,0.00708355764599212,0,0.00715113202419943,0,0.00400781724754133,0.00446272840801833,0.00834226651038821,0,0.00302277053040554
"417",0.192392745532255,0.211261964836397,0.088713299282884,0.149490268486542,0.0279608827250676,0.0524214950307951,0.0177141919332696,0.00492610837438424,0.0878040214241812,0.0746455456265921,0.00394088669950739,0.00603566474296619,0,0.00694376935575708,0.0288076513121885,0.00494638856751103,0,0.00809549445256243,0.00101027653289258,0.0112374931808848,0.00103707544723879,0.00400781724754133,0,0.0145989663931794,0.00200799281540171,0
"418",0.188390830568247,0.210260723296888,0.0796403482198618,0.146460060341545,0.0209706620438007,0.0715755028305087,0.0145881580626926,0.00788177339901478,0.0857855381730506,0.0696691759181527,0.00492610837438424,0.0010059441238277,0,0.00198393410164488,0.0447015278982236,0.00395711085400883,0.00207415089447757,0.010119368065703,0.00303082959867775,0.00817272231337078,0.00311122634171636,0.00500977155942666,0,0.0166845330207764,0,0
"419",0.178978387194907,0.229284312547559,0.0977862503459063,0.132319088998223,0.0219692649982674,0.0524214950307951,0.0177141919332696,0.0157635467980296,0.0605544975339181,0.0845982850434711,0.00492610837438424,0.0010059441238277,0,0.00793573640657952,0.0427147933249692,0.00395711085400883,0,0.00708355764599212,0.00101027653289258,0.0214533960725983,0.00311122634171636,0.00100195431188533,0.00297515227201222,0.0104278331379853,0,0.00100759017680185
"420",0.188331742100209,0.222275621770996,0.0776241368725235,0.146460060341545,0.0179748531804006,0.066534974462163,0.0208402258038466,0.0137931034482759,0.0767023635429629,0.07564081956828,0,0.0010059441238277,0,0.00793573640657952,0.0278142840255613,0.00593566628101324,0.00103707544723879,0.00708355764599212,0.00404110613157033,0.0102159028917135,0.00103707544723879,0.00801563449508266,0,0.0166845330207764,0.00200799281540171,0.00100759017680185
"421",0.209879029096531,0.232288037166086,0.0806484538935309,0.125248603326562,0.019972059089334,0.0504052836834568,0.0156301693528849,0.00689655172413793,0.0787208467940935,0.066683354093089,0.00394088669950739,0.0010059441238277,0,0.0148795057623366,0.041721426038342,0.00494638856751103,0.00207415089447757,0.00910743125913273,0.00101027653289258,0.00919431260254213,0.00207415089447757,0.003005862935656,0.00297515227201222,0.0166845330207764,0,0.00100759017680185
"422",0.171674293494568,0.215266930994433,0.0927457219775606,0.127268742089894,0.0259636768161342,0.0625025517674865,0.0145881580626926,0.0118226600985222,0.0867947797986159,0.0786266413933437,0.00492610837438424,0.0020118882476554,0.00103707544723879,0.0128955716606917,0.0387413241784604,0.000989277713502206,0.00103707544723879,0.0111313048722733,0.00101027653289258,0.0143022640483989,0.00207415089447757,0.00400781724754133,0.00297515227201222,0.0145989663931794,0,0.00100759017680185
"423",0.192057197787668,0.233289278705595,0.0846808765882075,0.139389574669884,0.0259636768161342,0.0645187631148248,0.0145881580626926,0.00788177339901478,0.0676191889128752,0.0845982850434711,0.00295566502463054,0,0.00103707544723879,0.00793573640657952,0.0288076513121885,0.00494638856751103,0.00103707544723879,0.00708355764599212,0,0.0132806737592275,0.00207415089447757,0.00400781724754133,0.00297515227201222,0.00625669988279116,0.00200799281540171,0.00100759017680185
"424",0.195246682512733,0.197244583283271,0.0816565595672001,0.142419782814882,0.0239664709072008,0.0625025517674865,0.0156301693528849,0.00788177339901478,0.0888132630497465,0.07564081956828,0.00492610837438424,0.0020118882476554,0,0.00892770345740196,0.0486749970447323,0.00296783314050662,0,0.00607162083942182,0.00202055306578517,0.0143022640483989,0.00103707544723879,0.00100195431188533,0.00148757613600611,0.0135561830793808,0.00100399640770085,0.00100759017680185
"425",0.170967059802242,0.221274380231487,0.0796403482198618,0.149490268486542,0.0179748531804006,0.0594782347464791,0.0218822370940389,0.00689655172413793,0.0847762965474853,0.0736502716849042,0.00591133004926108,0.0010059441238277,0.00207415089447757,0.00892770345740196,0.036754589605206,0.00593566628101324,0.00103707544723879,0.00708355764599212,0.00101027653289258,0.0194102154942556,0.00103707544723879,0.00400781724754133,0,0.0187700996483735,0.00100399640770085,0
"426",0.170232943578005,0.223276863310505,0.0745998198515161,0.16464130921153,0.0209706620438007,0.0655268687884939,0.0177141919332696,0.00591133004926108,0.0918409879264424,0.07564081956828,0.00591133004926108,0.00301783237148309,0.00414830178895515,0.0049598352541122,0.0317877531720701,0.00296783314050662,0.00103707544723879,0.00708355764599212,0.00101027653289258,0.0132806737592275,0,0.00200390862377066,0,0.0104278331379853,0.00200799281540171,0
"427",0.191063228662691,0.239296727942649,0.0866970879355458,0.14039964405155,0.0209706620438007,0.0645187631148248,0.0145881580626926,0.0118226600985222,0.0787208467940935,0.0656880801514011,0.00394088669950739,0.00301783237148309,0.00103707544723879,0.0128955716606917,0.0317877531720701,0.00494638856751103,0,0.00607162083942182,0.00101027653289258,0.00612954173502808,0.00103707544723879,0.003005862935656,0,0.00834226651038821,0.00301198922310256,0
"428",0.178484755104043,0.217269414073451,0.0715755028305087,0.143429852196547,0.0219692649982674,0.0504052836834568,0.0197982145136543,0.0118226600985222,0.0898225046753118,0.0885793808102227,0.00394088669950739,0.0010059441238277,0.00103707544723879,0.00892770345740196,0.0456948951848508,0.00692494399451544,0.00207415089447757,0.00910743125913273,0.00202055306578517,0.00612954173502808,0,0.003005862935656,0.00148757613600611,0.0114706164517838,0.00401598563080341,0
"429",0.189756188590698,0.20825824021787,0.0877051936092149,0.143429852196547,0.0169762502259339,0.0584701290728099,0.0229242483842312,0.00788177339901478,0.10092416255653,0.0646928062097132,0.00295566502463054,0.00301783237148309,0.00311122634171636,0.00892770345740196,0.0397346914650876,0.00494638856751103,0,0.00910743125913273,0,0.0102159028917135,0.00207415089447757,0.00100195431188533,0.00148757613600611,0.00938504982418673,0.00200799281540171,0.00100759017680185
"430",0.191033224708451,0.209259481757379,0.0846808765882075,0.138379505288218,0.0219692649982674,0.0645187631148248,0.012504135482308,0.00689655172413793,0.0867947797986159,0.0706644498598405,0.00591133004926108,0.00301783237148309,0.00103707544723879,0.00694376935575708,0.0407280587517148,0.00494638856751103,0,0.00809549445256243,0.00101027653289258,0.0143022640483989,0.00103707544723879,0.00601172587131199,0.00148757613600611,0.0187700996483735,0,0
"431",0.178395294582093,0.230285554087068,0.0846808765882075,0.174742003028188,0.0239664709072008,0.0635106574411556,0.0177141919332696,0.012807881773399,0.0524805645293957,0.0726549977432163,0.00197044334975369,0,0,0.00694376935575708,0.0288076513121885,0.00395711085400883,0.00103707544723879,0.0121432416788436,0.00101027653289258,0.0153238543375702,0,0.00200390862377066,0,0.0135561830793808,0.00200799281540171,0
"432",0.180875519310985,0.216268172533942,0.0877051936092149,0.136359366524887,0.0209706620438007,0.0645187631148248,0.0166721806430773,0.00788177339901478,0.073674638666267,0.0726549977432163,0.00295566502463054,0.0010059441238277,0.00103707544723879,0.0109116375590468,0.0486749970447323,0.00395711085400883,0,0.00708355764599212,0.00101027653289258,0.0183886252050843,0,0.00400781724754133,0.00148757613600611,0.021898449589769,0,0
"433",0.189446614477112,0.220273138691978,0.0725836085041778,0.149490268486542,0.0279608827250676,0.0594782347464791,0.0197982145136543,0.00591133004926108,0.0777116051685282,0.0806171892767195,0.00394088669950739,0,0.00103707544723879,0.00793573640657952,0.0317877531720701,0.00395711085400883,0.00103707544723879,0.00910743125913273,0.00101027653289258,0.0143022640483989,0.00207415089447757,0.00400781724754133,0.00297515227201222,0.0135561830793808,0,0
"434",0.180662455473368,0.196243341743762,0.0927457219775606,0.16464130921153,0.0229678679527341,0.0685511858095013,0.0156301693528849,0.00197044334975369,0.0807393300452241,0.0836030111017832,0.000985221674876847,0.0010059441238277,0.00103707544723879,0.00793573640657952,0.0347678550319517,0.00395711085400883,0.00311122634171636,0.00505968403285152,0.00101027653289258,0.0132806737592275,0,0.00400781724754133,0.00148757613600611,0.0145989663931794,0,0
"435",0.184314293205133,0.210260723296888,0.0927457219775606,0.155550684776537,0.0189734561348673,0.0574620233991408,0.0166721806430773,0.0118226600985222,0.0797300884196588,0.066683354093089,0.00492610837438424,0.00402377649531079,0.00414830178895515,0.0128955716606917,0.0337744877453245,0.00296783314050662,0.00207415089447757,0.00607162083942182,0,0.0153238543375702,0.00103707544723879,0.003005862935656,0,0.0125133997655823,0,0.00302277053040554
"436",0.181591877674413,0.236293003324122,0.0715755028305087,0.154540615394871,0.0159776472714672,0.0564539177254717,0.0156301693528849,0.00788177339901478,0.0797300884196588,0.0796219153350316,0.000985221674876847,0.00301783237148309,0,0.00595180230493464,0.036754589605206,0.00395711085400883,0,0.00607162083942182,0,0.0112374931808848,0.00207415089447757,0.00901758880696799,0.00297515227201222,0.0156417497069779,0.00100399640770085,0.0020151803536037
"437",0.158863232580278,0.23829548640314,0.0685511858095013,0.142419782814882,0.0239664709072008,0.066534974462163,0.0156301693528849,0.00689655172413793,0.0807393300452241,0.0895746547519106,0.00394088669950739,0.00301783237148309,0.00207415089447757,0.0119036046098693,0.0407280587517148,0.00197855542700441,0.00103707544723879,0.00910743125913273,0.00101027653289258,0.0143022640483989,0,0.003005862935656,0.00297515227201222,0.0104278331379853,0.00100399640770085,0.0020151803536037
"438",0.165782832508863,0.220273138691978,0.0756079255251853,0.151510407249874,0.0289594856795343,0.0695592914831704,0.0250082709646159,0.0108374384236453,0.073674638666267,0.0716597238015284,0.00394088669950739,0.0010059441238277,0.00103707544723879,0.0109116375590468,0.0377479568918332,0.00296783314050662,0,0.00809549445256243,0,0.0163454446267416,0,0.00801563449508266,0.00148757613600611,0.0135561830793808,0,0.0020151803536037
"439",0.171076018403481,0.21827065561296,0.0725836085041778,0.141409713433216,0.0179748531804006,0.0574620233991408,0.0250082709646159,0.00886699507389163,0.0807393300452241,0.0776313674516558,0.00295566502463054,0.00502972061913849,0.00103707544723879,0.00595180230493464,0.0437081606115964,0.00494638856751103,0.00103707544723879,0.0121432416788436,0.00101027653289258,0.0204318057834269,0.00207415089447757,0.00601172587131199,0.00297515227201222,0.0156417497069779,0.00200799281540171,0.0020151803536037
"440",0.183229728405331,0.21827065561296,0.0695592914831704,0.150500337868208,0.019972059089334,0.0614944460938173,0.0197982145136543,0.00492610837438424,0.0918409879264424,0.0736502716849042,0.00689655172413793,0.00301783237148309,0.00207415089447757,0.00892770345740196,0.041721426038342,0.00197855542700441,0,0.00708355764599212,0,0.0112374931808848,0.00103707544723879,0.003005862935656,0,0.0187700996483735,0,0.00100759017680185
"441",0.170136670460002,0.241299211021667,0.0907295106302223,0.144439921578213,0.0259636768161342,0.066534974462163,0.012504135482308,0.00886699507389163,0.073674638666267,0.07564081956828,0.00394088669950739,0.0010059441238277,0.00103707544723879,0.00694376935575708,0.0317877531720701,0.000989277713502206,0,0.00303581041971091,0,0.0143022640483989,0,0.00400781724754133,0.00446272840801833,0.0166845330207764,0.00100399640770085,0.00100759017680185
"442",0.194088426871034,0.214265689454924,0.0947619333248989,0.139389574669884,0.0309566915884677,0.0534296007044642,0.0114621241921156,0.00591133004926108,0.0847762965474853,0.0686739019764648,0.00295566502463054,0.0010059441238277,0,0.0138875387115142,0.036754589605206,0.00593566628101324,0.00103707544723879,0.010119368065703,0.00101027653289258,0.0132806737592275,0,0.00400781724754133,0.00297515227201222,0.00729948319658968,0,0.0020151803536037
"443",0.200022952679329,0.216268172533942,0.0826646652408692,0.139389574669884,0.0219692649982674,0.0635106574411556,0.0166721806430773,0.00295566502463054,0.08376705492192,0.085593558985159,0.00394088669950739,0,0.00103707544723879,0.00595180230493464,0.0357612223185789,0.00890349942151986,0.00103707544723879,0.00607162083942182,0.00202055306578517,0.00510795144585674,0.00207415089447757,0.00601172587131199,0,0.00625669988279116,0.00301198922310256,0
"444",0.154159089372523,0.226280587929032,0.0766160311988544,0.153530546013206,0.0279608827250676,0.0655268687884939,0.0197982145136543,0.0147783251231527,0.0797300884196588,0.0786266413933437,0.00591133004926108,0.00502972061913849,0.00207415089447757,0.0148795057623366,0.0307943858854429,0.000989277713502206,0,0.010119368065703,0.00202055306578517,0.00919431260254213,0.00207415089447757,0.00400781724754133,0.00446272840801833,0.0104278331379853,0,0.00100759017680185
"445",0.182162393587313,0.223276863310505,0.0877051936092149,0.142419782814882,0.0219692649982674,0.0534296007044642,0.0187562032234619,0.00788177339901478,0.0787208467940935,0.0865888329268469,0.00295566502463054,0.0020118882476554,0.00207415089447757,0.0119036046098693,0.0327811204586973,0.00296783314050662,0.00103707544723879,0.00910743125913273,0,0.0204318057834269,0.00311122634171636,0.00100195431188533,0.00148757613600611,0.00521391656899263,0.00100399640770085,0
"446",0.193537223309003,0.222275621770996,0.073591714177847,0.150500337868208,0.0309566915884677,0.0645187631148248,0.0114621241921156,0.00591133004926108,0.063582222410614,0.0726549977432163,0.00394088669950739,0.0020118882476554,0,0.0128955716606917,0.0437081606115964,0.00494638856751103,0.00103707544723879,0.00607162083942182,0.00101027653289258,0.0153238543375702,0,0.00200390862377066,0.00148757613600611,0.0135561830793808,0.00200799281540171,0.00100759017680185
"447",0.175416907278286,0.222275621770996,0.0766160311988544,0.135349297143221,0.0179748531804006,0.0745998198515161,0.0218822370940389,0.00886699507389163,0.0726653970407017,0.085593558985159,0.00197044334975369,0.0020118882476554,0.00103707544723879,0.00793573640657952,0.036754589605206,0.00494638856751103,0.00103707544723879,0.0111313048722733,0.00101027653289258,0.0245181669401123,0.00103707544723879,0.00400781724754133,0,0.00834226651038821,0.00100399640770085,0.0020151803536037
